Seed  np arch1 arch2 arch3 chi2/dat duration
3491 119 9 6 5 7332.86 1.20946
2367 119 9 6 5 276.565 0.155677
196 119 9 6 5 1198.84 0.104818
8536 119 9 6 5 10019.3 0.104217
9156 119 9 6 5 18388.5 0.96061
7 119 9 6 5 21639.8 0.110272
1562 119 9 6 5 300554 0.104431
9424 119 9 6 5 1.75128e+06 0.104529
2909 119 9 6 5 72164.7 0.157884
1759 119 9 6 5 402066 0.104023
3291 119 9 6 5 2510.75 0.103095
3187 119 9 6 5 81871.3 0.104595
209 119 9 6 5 33218.7 0.104636
2260 119 9 6 5 4854.44 8.35354
2513 119 9 6 5 60211.2 0.105615
3114 119 9 6 5 388185 0.102668
5456 119 9 6 5 294171 0.152963
8349 119 9 6 5 14.721 49.0478
1202 119 9 6 5 22319.4 0.112865
8051 119 9 6 5 16168.1 0.103231
1700 119 9 6 5 4.91768e+06 0.10568
9054 119 9 6 5 9314.12 0.159431
1108 119 9 6 5 29524.8 0.152912
9016 119 9 6 5 103707 0.104019
6698 119 9 6 5 450.3 0.640412
8859 119 9 6 5 2333.09 0.102249
5750 119 9 6 5 17439.5 0.152554
4918 119 9 6 5 173754 0.10372
3180 119 9 6 5 104.352 36.691
4991 119 9 6 5 31843.5 0.152716
126 119 9 6 5 7399.91 0.104437
8403 119 9 6 5 7.70987e+06 0.15535
4948 119 9 6 5 21639.9 2.72452
988 119 9 6 5 25627.9 0.16083
391 119 9 6 5 57553.1 0.10561
439 119 9 6 5 415527 0.153071
4611 119 9 6 5 1569.12 4.12799
7239 119 9 6 5 227.278 45.2673
2727 119 9 6 5 36890.4 0.106073
2159 119 9 6 5 2648.69 0.104425
2369 119 9 6 5 229543 0.112863
6838 119 9 6 5 762.665 1.21537
3330 119 9 6 5 72576.6 0.155298
5017 119 9 6 5 3.31021e+06 0.152725
1503 119 9 6 5 5080.45 0.215611
2575 119 9 6 5 2673.08 4.06044
6266 119 9 6 5 2567.54 0.103988
7685 119 9 6 5 9266.59 0.15598
8196 119 9 6 5 204730 0.160391
9639 119 9 6 5 5.32408e+07 0.152635
1313 119 9 6 5 4605.49 0.10484
