Seed  np arch1 arch2 arch3 chi2/dat duration
8703 65 4 4 6 7321.34 0.0583038
3264 65 4 4 6 31166 0.0579211
5782 65 4 4 6 6118.35 22.3951
5313 65 4 4 6 625192 0.0578232
1090 65 4 4 6 102114 0.0578335
5904 65 4 4 6 2866.48 0.0866471
5533 65 4 4 6 157706 0.0872054
2030 65 4 4 6 20659.7 0.0577209
4383 65 4 4 6 23043.7 0.0904758
1000 65 4 4 6 18142.3 0.0928266
6857 65 4 4 6 9847.94 0.093691
8115 65 4 4 6 12064.9 0.0954985
2129 65 4 4 6 10055.2 0.0574103
4077 65 4 4 6 3422.42 0.32371
9217 65 4 4 6 446775 0.0572494
2061 65 4 4 6 3733.47 0.0617772
254 65 4 4 6 3673.26 0.113932
2208 65 4 4 6 925.433 4.17456
3917 65 4 4 6 310897 0.0578148
969 65 4 4 6 210018 0.0857989
7140 65 4 4 6 679707 2.26441
872 65 4 4 6 1.23926 25.3512
2282 65 4 4 6 141694 0.0842345
3656 65 4 4 6 166665 0.0844861
9013 65 4 4 6 7313.87 8.71524
6953 65 4 4 6 23897.2 1.10558
6392 65 4 4 6 5.80136e+06 0.0576099
9557 65 4 4 6 1171.31 0.0949315
5594 65 4 4 6 138166 0.056909
815 65 4 4 6 519.363 7.06963
1172 65 4 4 6 6852.35 0.0598586
2132 65 4 4 6 3242.92 0.0594921
8107 65 4 4 6 1.62269e+06 0.0577281
3531 65 4 4 6 25726.3 0.0880157
53 65 4 4 6 7690.34 0.0853138
9101 65 4 4 6 20078.4 0.0597042
6378 65 4 4 6 114843 0.057106
2742 65 4 4 6 16347.9 0.0882868
5347 65 4 4 6 8292.76 0.0590565
8812 65 4 4 6 2759.77 0.0577374
5979 65 4 4 6 52031.2 0.0573522
8530 65 4 4 6 8388.93 0.0880323
1811 65 4 4 6 271.806 17.5324
2300 65 4 4 6 21029.4 0.0848719
31 65 4 4 6 92091 0.0574054
5113 65 4 4 6 7.63918e+06 10.7131
2552 65 4 4 6 29813.8 0.0575217
737 65 4 4 6 2617.97 0.785636
1444 65 4 4 6 22700.7 0.0616293
3218 65 4 4 6 111953 0.0580104
6948 65 4 4 6 14720.4 0.057355
