Seed  np arch1 arch2 arch3 chi2/dat duration
3823 139 4 8 9 482.608 0.198499
1044 139 4 8 9 650.159 1.34028
3624 139 4 8 9 39888.1 0.31549
434 139 4 8 9 14862.3 0.120953
2572 139 4 8 9 770947 0.122311
863 139 4 8 9 96912.6 0.121936
5140 139 4 8 9 10605.9 0.187887
455 139 4 8 9 24370.6 0.18569
8558 139 4 8 9 2196.48 0.2557
317 139 4 8 9 101.976 0.134181
3353 139 4 8 9 529963 0.185961
9521 139 4 8 9 122705 0.123207
2404 139 4 8 9 10699.6 0.122984
4254 139 4 8 9 236042 0.183074
1823 139 4 8 9 58536.4 0.122961
103 139 4 8 9 89.423 43.9444
6353 139 4 8 9 89824.1 0.181127
6866 139 4 8 9 31596.3 1.23156
4962 139 4 8 9 3910.62 2.08601
6683 139 4 8 9 93.5253 47.5482
3878 139 4 8 9 11303 0.190807
864 139 4 8 9 265593 0.121642
146 139 4 8 9 1042.09 6.41304
9498 139 4 8 9 0.933583 50.3163
3874 139 4 8 9 16085.1 0.129665
7840 139 4 8 9 49308.5 6.87223
269 139 4 8 9 90.5045 45.287
6649 139 4 8 9 369.999 5.31381
8658 139 4 8 9 139806 0.12226
6529 139 4 8 9 6915.37 1.17561
2555 139 4 8 9 2.38587e+06 0.121725
6215 139 4 8 9 49964.4 0.123771
9505 139 4 8 9 1989.75 10.3874
8567 139 4 8 9 454320 53.2151
7832 139 4 8 9 9.4954 41.3463
594 139 4 8 9 31388.7 0.122809
5197 139 4 8 9 11596.2 0.122035
5712 139 4 8 9 290.589 6.24113
8522 139 4 8 9 0.437586 54.9643
521 139 4 8 9 317505 0.123271
2396 139 4 8 9 1.43588e+06 0.123317
5851 139 4 8 9 50943.2 38.5429
921 139 4 8 9 28790.4 0.321341
8989 139 4 8 9 78180.3 0.126681
9423 139 4 8 9 111.212 11.0319
1263 139 4 8 9 3.97394e+06 0.12298
9920 139 4 8 9 2.65003 40.441
3199 139 4 8 9 12112 0.193841
5107 139 4 8 9 1810.24 22.0809
1964 139 4 8 9 52147.8 0.119687
1842 139 4 8 9 101362 0.123085
