Seed  np arch1 arch2 arch3 chi2/dat duration
5503 90 6 5 6 19809.3 0.123899
756 90 6 5 6 2.92226 31.609
5308 90 6 5 6 2.86676e+06 0.115137
6049 90 6 5 6 156757 0.0793912
4275 90 6 5 6 3024.12 16.2727
9705 90 6 5 6 10016 0.0791236
6827 90 6 5 6 55506.6 0.119006
9879 90 6 5 6 4061.57 0.0829215
1333 90 6 5 6 20571.7 0.0793115
5079 90 6 5 6 1007.64 0.545416
3300 90 6 5 6 1.835e+06 0.120303
3267 90 6 5 6 2.59341e+06 0.0768993
288 90 6 5 6 2643.51 0.119238
5639 90 6 5 6 25.7093 35.7119
649 90 6 5 6 27084.7 0.0776561
375 90 6 5 6 7433.94 5.44492
7330 90 6 5 6 2015.53 2.42899
9223 90 6 5 6 2.96513e+06 0.115144
3769 90 6 5 6 9769 0.122422
863 90 6 5 6 75815.4 0.115303
6839 90 6 5 6 11878.3 0.078674
492 90 6 5 6 10761.1 0.121175
2807 90 6 5 6 28482.2 0.121045
3544 90 6 5 6 1174.99 0.0785432
4997 90 6 5 6 0.601219 28.5799
9390 90 6 5 6 33642.6 0.0790723
68 90 6 5 6 149216 0.0791487
465 90 6 5 6 1948.5 0.0771818
3430 90 6 5 6 41.9037 36.1905
631 90 6 5 6 14681.7 0.0787638
6765 90 6 5 6 136.945 26.6887
4219 90 6 5 6 6059.59 0.0784662
5266 90 6 5 6 1.21385e+06 0.123643
6868 90 6 5 6 14838.6 0.0788052
8133 90 6 5 6 26.5419 35.1896
4918 90 6 5 6 455681 0.0789555
103 90 6 5 6 115.494 27.1194
9262 90 6 5 6 291511 0.0783451
5527 90 6 5 6 760.454 0.0799341
73 90 6 5 6 45.952 29.933
1496 90 6 5 6 0.530129 30.401
2627 90 6 5 6 10934.3 0.114997
1151 90 6 5 6 104.961 36.1734
3454 90 6 5 6 64741.7 0.125424
2866 90 6 5 6 12564.2 0.0794661
5775 90 6 5 6 142752 0.116029
2486 90 6 5 6 1.57157e+06 0.114939
4123 90 6 5 6 20571.9 0.161899
6829 90 6 5 6 9054.53 0.125797
3089 90 6 5 6 847.407 0.676151
4056 90 6 5 6 28.9467 26.1595
