Seed  np arch1 arch2 arch3 chi2/dat duration
2257 71 4 4 7 11172.4 0.0898083
2558 71 4 4 7 352633 0.0959904
7556 71 4 4 7 5776.06 0.0616991
4855 71 4 4 7 5414.83 0.0902762
1432 71 4 4 7 13127.3 0.059901
5549 71 4 4 7 763744 0.0906484
7552 71 4 4 7 49531.2 0.0617716
4089 71 4 4 7 290243 0.0616753
1743 71 4 4 7 3102.21 1.02307
6481 71 4 4 7 77076.9 0.0955978
6148 71 4 4 7 0.883084 47.5383
2276 71 4 4 7 8823.11 0.0898061
8823 71 4 4 7 92202.6 0.094425
5745 71 4 4 7 12741.9 0.43693
8904 71 4 4 7 5991.11 0.0609454
5166 71 4 4 7 1.11396e+06 0.0897418
2324 71 4 4 7 17325.4 0.0912399
7828 71 4 4 7 167561 0.0598735
5709 71 4 4 7 14346.5 0.0901533
1890 71 4 4 7 3883.04 0.0638275
160 71 4 4 7 70365.2 0.0924197
6517 71 4 4 7 5.61047e+06 0.0613466
9004 71 4 4 7 1.2467e+06 0.0907926
1257 71 4 4 7 965.673 0.0610944
2202 71 4 4 7 17.552 26.2932
7111 71 4 4 7 91808 17.6378
9298 71 4 4 7 383.532 0.198487
3574 71 4 4 7 763.151 0.0653747
9043 71 4 4 7 14.3327 45.3424
3909 71 4 4 7 42377.7 0.0606915
6707 71 4 4 7 15776 0.0614993
6495 71 4 4 7 22234.8 0.0900479
8892 71 4 4 7 201480 0.089745
2236 71 4 4 7 280335 0.0941692
928 71 4 4 7 2.83909e+06 0.0618722
887 71 4 4 7 288817 23.1805
4144 71 4 4 7 36531.7 0.0898343
8802 71 4 4 7 61154.7 0.0611614
767 71 4 4 7 6025.36 0.0613866
5321 71 4 4 7 1451.76 27.119
9481 71 4 4 7 132749 0.0922561
3890 71 4 4 7 1549.55 0.0627809
540 71 4 4 7 9534.44 1.34982
1805 71 4 4 7 151752 0.0899036
5021 71 4 4 7 7697.71 0.0603964
4430 71 4 4 7 45441.2 0.0609966
7275 71 4 4 7 6391.36 13.238
4078 71 4 4 7 2144.28 0.499746
5757 71 4 4 7 38.2488 21.6327
2168 71 4 4 7 833.371 0.0639407
5059 71 4 4 7 149399 0.0931695
