Seed  np arch1 arch2 arch3 chi2/dat duration
4582 77 8 4 4 60.0712 32.4946
6314 77 8 4 4 722.565 0.102833
9885 77 8 4 4 1.2397e+07 0.0999365
1550 77 8 4 4 1.43393e+07 0.0692471
6016 77 8 4 4 196859 0.0685844
7198 77 8 4 4 583321 0.067463
4566 77 8 4 4 3104.02 0.115056
4633 77 8 4 4 22.5136 24.499
8667 77 8 4 4 1257.12 0.068269
1961 77 8 4 4 1.73721e+06 0.0999742
1455 77 8 4 4 74601 0.0666242
5439 77 8 4 4 3414.74 0.0734702
9718 77 8 4 4 927.58 0.0681699
4095 77 8 4 4 25561.8 0.100376
4137 77 8 4 4 1832.92 0.0666747
9039 77 8 4 4 10059.6 9.87958
1273 77 8 4 4 4141.76 0.0684654
7078 77 8 4 4 9391.66 0.0665889
5136 77 8 4 4 221271 0.0678691
8662 77 8 4 4 559.18 0.290103
638 77 8 4 4 1798.64 0.113816
5022 77 8 4 4 28204.9 0.102036
8039 77 8 4 4 36104.4 0.102034
1671 77 8 4 4 26978.7 0.105777
1737 77 8 4 4 21876.9 0.102436
8206 77 8 4 4 2790.95 0.109608
986 77 8 4 4 601577 0.0998741
1049 77 8 4 4 12973.7 0.104437
3747 77 8 4 4 388.371 0.109632
9500 77 8 4 4 121859 0.0665645
8730 77 8 4 4 1025.72 0.0723438
9002 77 8 4 4 2211.53 0.0702572
8826 77 8 4 4 104070 0.0998536
7737 77 8 4 4 4.16498e+07 0.0678278
5731 77 8 4 4 348171 0.0691341
8636 77 8 4 4 1.1215e+08 0.100116
6708 77 8 4 4 245892 0.0689438
2443 77 8 4 4 82929 0.101944
3852 77 8 4 4 29714.7 0.0675184
6122 77 8 4 4 6765.93 0.101789
2025 77 8 4 4 2930.11 0.100108
8194 77 8 4 4 1837.02 0.760953
1080 77 8 4 4 41542.6 0.111042
5882 77 8 4 4 19895.1 0.0689344
3932 77 8 4 4 3831.15 0.0680954
8909 77 8 4 4 253212 0.0997011
1867 77 8 4 4 118981 0.100488
8483 77 8 4 4 22151.2 0.0707261
5616 77 8 4 4 211750 0.102492
8523 77 8 4 4 8214.08 0.0690158
6867 77 8 4 4 24937 0.0997525
