Seed  np arch1 arch2 arch3 chi2/dat duration
8153 71 5 4 6 1374.38 0.093984
365 71 5 4 6 81646.4 0.0973134
2900 71 5 4 6 24.6135 28.2798
7153 71 5 4 6 4443.25 0.0954516
1445 71 5 4 6 127.246 23.695
3971 71 5 4 6 44382.6 0.0617179
7280 71 5 4 6 19379.2 0.414593
1308 71 5 4 6 2.89951e+07 0.0899541
2421 71 5 4 6 4.76444e+06 1.42824
142 71 5 4 6 430302 0.0899395
7313 71 5 4 6 14749.1 0.0981484
2276 71 5 4 6 6405.31 0.0897991
2294 71 5 4 6 14024.3 0.0619463
9977 71 5 4 6 391603 0.091037
44 71 5 4 6 2.68789 23.1872
5427 71 5 4 6 4201.12 0.104944
4150 71 5 4 6 94158.5 0.0896704
8768 71 5 4 6 92019.9 0.0611836
5954 71 5 4 6 69575.1 0.0616194
1850 71 5 4 6 3291.48 0.10361
1730 71 5 4 6 113213 0.0964841
5878 71 5 4 6 231.021 22.9353
566 71 5 4 6 3.02801e+06 0.0952397
399 71 5 4 6 25.396 27.8194
1852 71 5 4 6 675.928 0.0618907
6007 71 5 4 6 42890.2 0.0616986
4901 71 5 4 6 4252.95 1.63923
6321 71 5 4 6 7367.27 0.061639
6040 71 5 4 6 1.24978e+07 0.0900849
216 71 5 4 6 9413.3 0.101843
1530 71 5 4 6 8948.37 0.0603163
933 71 5 4 6 3519.4 0.0608081
7516 71 5 4 6 11165.4 0.0609383
1657 71 5 4 6 50506.7 0.0617695
9994 71 5 4 6 36215.3 0.0899031
828 71 5 4 6 4.78347 28.6265
1191 71 5 4 6 3614.72 0.0614116
1202 71 5 4 6 19300.9 0.103765
200 71 5 4 6 4.07379 17.7007
6836 71 5 4 6 1.97725 24.825
7501 71 5 4 6 1053.85 24.0979
4318 71 5 4 6 8.14316e+06 0.0932606
5554 71 5 4 6 50059.6 0.0904615
5753 71 5 4 6 1512.64 0.0619329
6241 71 5 4 6 16927.6 0.0608956
1551 71 5 4 6 509766 0.0615341
3988 71 5 4 6 761757 0.0623285
6045 71 5 4 6 28.2088 27.9399
7110 71 5 4 6 365.159 0.0927176
740 71 5 4 6 48.3548 26.3794
2302 71 5 4 6 1286.15 0.0954755
