Seed  np arch1 arch2 arch3 chi2/dat duration
6534 99 5 8 4 7184.26 0.0860919
466 99 5 8 4 38253.7 0.0859466
1835 99 5 8 4 44263.3 0.125824
953 99 5 8 4 301029 0.0861565
1983 99 5 8 4 2.57519e+06 0.085098
9477 99 5 8 4 61989.8 0.0910455
114 99 5 8 4 30979.7 0.177899
9892 99 5 8 4 244017 0.0864171
9594 99 5 8 4 70414.8 0.0932492
1797 99 5 8 4 250878 1.37273
7995 99 5 8 4 73961.2 0.126271
1715 99 5 8 4 2080.54 11.7552
754 99 5 8 4 42634.2 0.0859763
994 99 5 8 4 11047.1 0.134475
1519 99 5 8 4 225143 0.175728
6399 99 5 8 4 129800 0.0851646
92 99 5 8 4 25923.7 0.0894633
3289 99 5 8 4 274586 0.0842246
1005 99 5 8 4 1008.04 0.133777
775 99 5 8 4 29560.7 0.131178
2261 99 5 8 4 8470.09 0.134395
9513 99 5 8 4 26057.5 0.0855509
1632 99 5 8 4 726.209 0.140508
9598 99 5 8 4 2.11082e+06 0.127099
6574 99 5 8 4 1770.41 0.138758
8111 99 5 8 4 74557.4 0.130564
4138 99 5 8 4 6567.37 0.191933
1491 99 5 8 4 148417 0.127285
1187 99 5 8 4 2.72353e+07 0.0862449
58 99 5 8 4 12987.9 0.125796
228 99 5 8 4 434611 0.085848
9657 99 5 8 4 4601.87 0.0970075
357 99 5 8 4 90.5002 31.8288
7569 99 5 8 4 139.608 1.67516
6282 99 5 8 4 821477 0.132954
8283 99 5 8 4 2.62521e+07 0.128175
2364 99 5 8 4 300.311 0.0850612
6320 99 5 8 4 541.902 0.139213
3494 99 5 8 4 1894.68 0.131071
7719 99 5 8 4 2.22073e+06 0.0860107
7206 99 5 8 4 6249.85 0.0842322
36 99 5 8 4 406.329 0.137063
8742 99 5 8 4 72511.3 0.0860291
4616 99 5 8 4 1.11281e+06 0.0868384
3215 99 5 8 4 12535.8 0.0862878
2534 99 5 8 4 118983 0.131327
3724 99 5 8 4 51247.8 0.133375
668 99 5 8 4 15389.2 0.1257
7090 99 5 8 4 2232.22 0.139626
1974 99 5 8 4 40536.5 0.0860661
1168 99 5 8 4 11027 0.0859314
