Seed  np arch1 arch2 arch3 chi2/dat duration
7120 116 8 7 4 97026.7 0.14823
2942 116 8 7 4 13391.3 0.146799
6656 116 8 7 4 3269.52 0.102945
1566 116 8 7 4 51378.5 0.146979
284 116 8 7 4 41348.2 0.147101
7087 116 8 7 4 42954.9 0.147734
1139 116 8 7 4 22511.4 0.102566
6689 116 8 7 4 4117.25 0.100567
4583 116 8 7 4 8.86702e+06 0.147598
2567 116 8 7 4 10549.7 0.0983672
3301 116 8 7 4 38455.3 0.10114
6318 116 8 7 4 541869 0.14726
1075 116 8 7 4 118.113 36.2253
9443 116 8 7 4 47210.5 0.147497
2834 116 8 7 4 271.705 2.31123
7043 116 8 7 4 3932.83 0.147754
7967 116 8 7 4 64182.5 0.158722
4944 116 8 7 4 652.507 0.31474
1191 116 8 7 4 777.319 0.205949
1776 116 8 7 4 25138.6 0.149848
8202 116 8 7 4 6945.49 0.876925
5781 116 8 7 4 1743.3 0.156922
3899 116 8 7 4 7.25169 45.3318
7593 116 8 7 4 167492 0.146786
4265 116 8 7 4 8837.25 0.154941
6730 116 8 7 4 5.56426 37.2252
5143 116 8 7 4 63425.3 0.147218
1208 116 8 7 4 398728 0.155529
5263 116 8 7 4 232158 0.155167
7291 116 8 7 4 4788.86 0.147288
1353 116 8 7 4 22140 0.101761
1503 116 8 7 4 153.508 11.2717
3042 116 8 7 4 478.454 7.72691
6880 116 8 7 4 107.338 38.7269
3151 116 8 7 4 701.325 0.103993
7951 116 8 7 4 87002.9 0.0997842
7271 116 8 7 4 14.647 36.8475
378 116 8 7 4 15183.1 0.10068
462 116 8 7 4 5428.11 0.0997958
3423 116 8 7 4 0.612205 39.5237
9843 116 8 7 4 234884 0.101988
8655 116 8 7 4 3032.24 0.147047
2851 116 8 7 4 37815 0.160806
7342 116 8 7 4 3321 0.147079
1910 116 8 7 4 9659.98 4.73027
6314 116 8 7 4 739.997 0.264046
7141 116 8 7 4 27156.2 0.157077
5792 116 8 7 4 14.1867 32.9046
819 116 8 7 4 6530.95 0.158579
6902 116 8 7 4 3.81076e+06 0.147035
689 116 8 7 4 556.822 0.103289
