Seed  np arch1 arch2 arch3 chi2/dat duration
6145 118 6 5 10 62192.3 0.105556
1274 118 6 5 10 23.8226 35.069
5038 118 6 5 10 239266 0.153555
8781 118 6 5 10 138148 0.153117
9199 118 6 5 10 4265.1 0.109413
7846 118 6 5 10 26716.7 0.104801
3389 118 6 5 10 82862.3 0.167462
7993 118 6 5 10 258799 0.153454
7489 118 6 5 10 55391.2 0.102082
3807 118 6 5 10 1935.23 1.5543
7158 118 6 5 10 1.46204e+06 0.157895
462 118 6 5 10 491.548 0.108361
4590 118 6 5 10 824.286 0.165521
1472 118 6 5 10 5100.07 0.104406
3391 118 6 5 10 188321 0.154504
3710 118 6 5 10 172.353 0.170594
9972 118 6 5 10 1913.68 5.00784
4540 118 6 5 10 1204.08 0.166235
981 118 6 5 10 2907.8 4.75603
7981 118 6 5 10 153168 1.00379
3525 118 6 5 10 342.08 0.161939
7976 118 6 5 10 24204.8 0.158344
432 118 6 5 10 20745.9 9.40068
9023 118 6 5 10 448883 0.104625
483 118 6 5 10 1335.25 0.170821
839 118 6 5 10 5719.3 0.16328
2850 118 6 5 10 1.08952 40.5156
4039 118 6 5 10 26002.4 0.208622
9912 118 6 5 10 103000 0.154402
5693 118 6 5 10 129.796 0.908789
6537 118 6 5 10 8239.14 0.15615
5449 118 6 5 10 737.762 0.10925
1461 118 6 5 10 2188.48 0.105488
7500 118 6 5 10 98952.3 0.105336
6142 118 6 5 10 155471 0.159797
5837 118 6 5 10 70209.2 0.168174
5102 118 6 5 10 249194 0.159709
7225 118 6 5 10 2356.32 8.15317
7870 118 6 5 10 244287 0.109553
2512 118 6 5 10 22724.5 0.105199
6286 118 6 5 10 2182.95 0.114755
2195 118 6 5 10 18285.5 0.105337
245 118 6 5 10 120.085 38.7453
3797 118 6 5 10 565.038 17.128
9968 118 6 5 10 178223 0.162467
1129 118 6 5 10 7602.59 25.8217
3913 118 6 5 10 13011.5 0.154718
2574 118 6 5 10 70073.7 0.152922
914 118 6 5 10 13972.5 2.05854
8225 118 6 5 10 26150.6 0.15852
8687 118 6 5 10 7558.95 0.108606
