Seed  np arch1 arch2 arch3 chi2/dat duration
502 107 4 7 7 574.602 4.04999
7611 107 4 7 7 752550 0.141388
4834 107 4 7 7 249391 14.9914
639 107 4 7 7 303.183 1.68442
7545 107 4 7 7 9634.47 0.0910393
5568 107 4 7 7 441088 17.4164
418 107 4 7 7 376998 0.136305
8720 107 4 7 7 27002.4 0.094027
2334 107 4 7 7 8754.85 0.0913976
8988 107 4 7 7 3732.55 0.0919681
5815 107 4 7 7 129496 0.137059
8401 107 4 7 7 16.7027 33.623
2101 107 4 7 7 940.821 0.0938236
7524 107 4 7 7 36565.2 5.74567
2500 107 4 7 7 66099.9 0.14899
6623 107 4 7 7 1.00849e+07 7.28118
9187 107 4 7 7 2.50073 30.9927
3095 107 4 7 7 36620.1 0.143529
6038 107 4 7 7 15969.8 0.093771
7943 107 4 7 7 539.15 0.159807
2832 107 4 7 7 241.123 38.4232
248 107 4 7 7 39438.2 0.137855
3311 107 4 7 7 1569.84 2.53928
7250 107 4 7 7 84.2166 36.9928
8329 107 4 7 7 26284.9 2.62873
364 107 4 7 7 12934 0.0936335
1783 107 4 7 7 40918.2 0.150818
4051 107 4 7 7 1199.28 0.148141
5182 107 4 7 7 3368.66 0.138134
4657 107 4 7 7 91046.8 16.9855
1032 107 4 7 7 4.25077e+06 0.0932073
1519 107 4 7 7 116929 0.0988881
678 107 4 7 7 1379.27 0.0925472
8941 107 4 7 7 31598.8 2.54259
4744 107 4 7 7 1236.92 0.14538
1038 107 4 7 7 0.603233 34.959
4418 107 4 7 7 34831.6 0.139026
8253 107 4 7 7 7933.73 0.569768
2749 107 4 7 7 18335.2 0.0938512
724 107 4 7 7 198711 0.136245
4610 107 4 7 7 58.8447 38.1965
4020 107 4 7 7 7577.81 0.154824
9194 107 4 7 7 45369.5 0.136335
4630 107 4 7 7 4.43786e+06 0.13624
1493 107 4 7 7 119044 0.0938207
8502 107 4 7 7 75110.9 0.148838
443 107 4 7 7 32011.9 0.145
5920 107 4 7 7 41502.7 0.0934405
9251 107 4 7 7 886.876 35.2809
3252 107 4 7 7 1743.34 0.143066
9 107 4 7 7 6441.48 1.22202
