Seed  np arch1 arch2 arch3 chi2/dat duration
4818 125 5 7 8 50002.2 0.174153
3542 125 5 7 8 105455 0.111478
146 125 5 7 8 1437.71 0.177573
317 125 5 7 8 183.193 0.17382
3991 125 5 7 8 8775.96 1.52658
1615 125 5 7 8 11275.5 0.112718
1836 125 5 7 8 141390 0.181816
4377 125 5 7 8 142894 0.162992
830 125 5 7 8 85901.5 0.169014
1956 125 5 7 8 171591 0.11077
313 125 5 7 8 1711.84 1.07522
9756 125 5 7 8 52553.3 0.171575
8336 125 5 7 8 3780.71 0.179027
9170 125 5 7 8 429019 0.180026
4346 125 5 7 8 3.33407e+06 0.11257
2882 125 5 7 8 14912.7 0.110593
4219 125 5 7 8 32517.5 0.175041
7719 125 5 7 8 1.90892e+06 0.172156
28 125 5 7 8 7313.8 0.111914
5945 125 5 7 8 59483.5 0.165446
7730 125 5 7 8 259365 0.163023
250 125 5 7 8 931.916 0.849784
2999 125 5 7 8 1.09154e+06 0.163656
3235 125 5 7 8 1512.55 8.12614
6313 125 5 7 8 60.6817 38.544
9991 125 5 7 8 14703.7 0.111235
2092 125 5 7 8 173254 0.166416
5598 125 5 7 8 151.386 1.68934
2105 125 5 7 8 139785 15.4624
4805 125 5 7 8 406364 8.88565
1034 125 5 7 8 13016.8 0.112466
4305 125 5 7 8 293.695 50.8838
3750 125 5 7 8 0.613719 35.2306
2934 125 5 7 8 3292.85 0.176655
309 125 5 7 8 1.23569e+07 0.109945
6116 125 5 7 8 3.74071 48.5986
8086 125 5 7 8 43086.7 0.111053
6956 125 5 7 8 0.639579 45.7569
9106 125 5 7 8 564557 0.163002
2145 125 5 7 8 2006.93 1.34874
8813 125 5 7 8 10085.4 3.98806
5108 125 5 7 8 285856 0.111362
5453 125 5 7 8 81.3424 41.701
5796 125 5 7 8 5.78378 51.1708
4029 125 5 7 8 176.84 9.13186
5916 125 5 7 8 72775 0.108993
8476 125 5 7 8 172469 0.173763
855 125 5 7 8 3336.35 31.0356
8313 125 5 7 8 24.7599 42.9669
7691 125 5 7 8 364399 12.2804
265 125 5 7 8 644.968 2.339
