Seed  np arch1 arch2 arch3 chi2/dat duration
2597 215 8 10 9 14580.9 0.311487
6822 215 8 10 9 252700 0.197442
9805 215 8 10 9 137854 0.317436
2890 215 8 10 9 17994.5 0.313103
4122 215 8 10 9 91620.6 0.198245
2044 215 8 10 9 17415.9 0.192408
7949 215 8 10 9 140006 0.289281
312 215 8 10 9 27907.2 0.314452
4313 215 8 10 9 3130.31 12.4444
9904 215 8 10 9 48002.5 0.305422
6192 215 8 10 9 0.693587 86.7631
6386 215 8 10 9 0.281928 65.8529
7519 215 8 10 9 17265.6 0.196891
2410 215 8 10 9 226.055 18.5531
6620 215 8 10 9 47655.4 28.924
7308 215 8 10 9 237.026 9.78392
9532 215 8 10 9 26627.7 0.306644
1436 215 8 10 9 805.686 66.3916
4991 215 8 10 9 65931.2 1.61881
8100 215 8 10 9 9269.13 0.311722
1784 215 8 10 9 68942.8 0.21046
2389 215 8 10 9 56253.3 0.1962
2404 215 8 10 9 4520.3 0.310574
5847 215 8 10 9 160633 0.197208
9349 215 8 10 9 1575.33 41.7727
8605 215 8 10 9 74617.3 2.78671
5305 215 8 10 9 3887 0.196772
428 215 8 10 9 7330.51 0.311687
3835 215 8 10 9 553943 11.0012
8198 215 8 10 9 1.59256e+08 0.312028
1651 215 8 10 9 0.67498 81.735
4335 215 8 10 9 6.16232 66.0486
6632 215 8 10 9 1.11512e+06 0.325398
3283 215 8 10 9 2.77634e+08 55.7917
2119 215 8 10 9 37639.9 0.19829
5614 215 8 10 9 286886 0.302435
1801 215 8 10 9 283074 0.19948
3283 215 8 10 9 2.77634e+08 55.9302
2704 215 8 10 9 69838.8 2.98168
1159 215 8 10 9 428.555 0.832078
1348 215 8 10 9 1379.71 1.62047
1473 215 8 10 9 3998.07 0.210829
5326 215 8 10 9 162458 0.199123
177 215 8 10 9 205.483 3.19601
239 215 8 10 9 122.426 71.7179
7020 215 8 10 9 93477.3 0.197785
386 215 8 10 9 2003.68 0.316678
1936 215 8 10 9 11.2456 73.3371
5211 215 8 10 9 27074.6 0.315283
7118 215 8 10 9 12050.5 0.192637
6233 215 8 10 9 0.632877 85.807
