Seed  np arch1 arch2 arch3 chi2/dat duration
5469 153 5 9 8 669.798 0.433986
286 153 5 9 8 10618.8 0.845428
1328 153 5 9 8 2.737e+06 2.61153
1637 153 5 9 8 683021 0.200739
9343 153 5 9 8 32716.8 0.212291
125 153 5 9 8 904.915 1.6572
9235 153 5 9 8 36927.4 0.21549
6320 153 5 9 8 25286 0.137995
6794 153 5 9 8 22905.4 24.1677
2161 153 5 9 8 627720 0.13709
242 153 5 9 8 2829.26 0.141609
944 153 5 9 8 3.41655e+06 0.222422
5426 153 5 9 8 5402.68 0.226591
1046 153 5 9 8 17527.8 1.502
2923 153 5 9 8 3003.83 0.142666
8063 153 5 9 8 275353 0.201307
9381 153 5 9 8 3694.07 0.213824
5671 153 5 9 8 27094.5 0.200505
8518 153 5 9 8 14529.1 0.138198
5126 153 5 9 8 364710 25.8692
4283 153 5 9 8 19394.6 0.137207
7398 153 5 9 8 17822.9 0.225683
4249 153 5 9 8 1.50677e+06 2.78188
2475 153 5 9 8 0.326289 53.8068
2282 153 5 9 8 134706 21.5416
8206 153 5 9 8 9818.4 0.978326
6026 153 5 9 8 2.64235 63.6675
9022 153 5 9 8 41669.4 0.135606
1832 153 5 9 8 5.43701 45.9599
7083 153 5 9 8 60626.9 0.200766
3392 153 5 9 8 10928.4 2.48088
1475 153 5 9 8 62905.2 0.201115
7961 153 5 9 8 42408.1 0.137671
1767 153 5 9 8 553240 0.208252
3003 153 5 9 8 43.4667 58.016
9455 153 5 9 8 262542 0.148515
952 153 5 9 8 9481.3 0.141478
7327 153 5 9 8 15902.1 0.138648
7120 153 5 9 8 41993.3 0.217763
9854 153 5 9 8 1.1221e+06 0.201061
7732 153 5 9 8 594.339 0.223347
6003 153 5 9 8 15747.5 10.0388
185 153 5 9 8 37305.7 0.21214
6449 153 5 9 8 3000.61 1.11014
8259 153 5 9 8 13.4481 54.7498
6477 153 5 9 8 246111 0.135867
6256 153 5 9 8 5125.49 0.214809
5058 153 5 9 8 3928.83 17.3486
6015 153 5 9 8 29779.7 0.138574
966 153 5 9 8 42395.1 0.217351
5487 153 5 9 8 408.239 22.2311
