Seed  np arch1 arch2 arch3 chi2/dat duration
2432 149 6 8 8 9.213e+06 0.209647
6303 149 6 8 8 22405.7 1.69562
3665 149 6 8 8 167735 0.197197
1750 149 6 8 8 6.18391e+06 0.19643
178 149 6 8 8 0.55677 48.0118
3077 149 6 8 8 156463 0.131509
5871 149 6 8 8 634.561 1.30858
4223 149 6 8 8 1.22434e+06 0.213799
5915 149 6 8 8 322.384 50.6629
814 149 6 8 8 8468.16 0.622492
5612 149 6 8 8 7366.42 7.61865
9748 149 6 8 8 0.725766 49.2086
1944 149 6 8 8 5907.91 31.1553
2517 149 6 8 8 14631.1 0.135221
8205 149 6 8 8 4641.97 0.199683
7247 149 6 8 8 3637.67 0.134074
7328 149 6 8 8 1.46847e+07 0.197593
5231 149 6 8 8 13364.8 0.277541
1281 149 6 8 8 64549.6 0.20368
5938 149 6 8 8 1.02577e+06 0.200336
220 149 6 8 8 66.534 55.6665
7414 149 6 8 8 3750.26 0.276061
9647 149 6 8 8 49393.8 0.134468
8981 149 6 8 8 11252.8 0.203483
2308 149 6 8 8 26.8509 42.8512
3312 149 6 8 8 551677 12.1435
8903 149 6 8 8 389.643 1.29295
1302 149 6 8 8 7287.66 0.197072
5950 149 6 8 8 65529.1 0.197315
4867 149 6 8 8 22345.9 2.41696
4394 149 6 8 8 10014.9 0.21749
9594 149 6 8 8 8919.38 2.67537
2863 149 6 8 8 3392.66 0.133983
9528 149 6 8 8 0.803902 59.6719
5445 149 6 8 8 49055.7 0.198534
7267 149 6 8 8 12406.3 0.20655
416 149 6 8 8 11293.9 0.207376
7553 149 6 8 8 851283 0.197342
9393 149 6 8 8 131697 12.5638
84 149 6 8 8 514226 0.131586
8462 149 6 8 8 227968 0.13402
3922 149 6 8 8 1671.07 1.76918
7340 149 6 8 8 36.4092 53.7084
6067 149 6 8 8 90754.4 1.75373
6040 149 6 8 8 6.716e+07 19.0079
2353 149 6 8 8 839.035 1.62234
8216 149 6 8 8 58.1533 63.0741
1862 149 6 8 8 2576.34 1.10632
2475 149 6 8 8 2225.49 6.91031
7861 149 6 8 8 77009.2 0.281005
8138 149 6 8 8 3627.13 0.141927
