Seed  np arch1 arch2 arch3 chi2/dat duration
4458 87 4 6 6 411327 0.0761248
7157 87 4 6 6 144271 0.11019
2608 87 4 6 6 349.831 26.4452
3130 87 4 6 6 35180.4 0.110821
1964 87 4 6 6 53999.5 0.0750898
8587 87 4 6 6 126159 0.118512
6982 87 4 6 6 21150 0.080978
733 87 4 6 6 48247.7 0.110125
8390 87 4 6 6 193180 0.11089
2181 87 4 6 6 4375.49 0.0760844
4683 87 4 6 6 192003 0.0750398
930 87 4 6 6 1096.67 0.967508
1199 87 4 6 6 2203.85 6.76175
7998 87 4 6 6 171.172 18.0358
2591 87 4 6 6 4501.12 1.13672
4593 87 4 6 6 65.9513 33.3695
6980 87 4 6 6 777.133 0.0808226
1304 87 4 6 6 24753.6 0.0757697
5240 87 4 6 6 427604 0.0756663
7120 87 4 6 6 72235.7 12.2477
120 87 4 6 6 1458.18 0.074015
1308 87 4 6 6 2.86131e+07 0.118675
531 87 4 6 6 960336 0.110098
8677 87 4 6 6 17359.4 0.111067
1712 87 4 6 6 59165.1 0.0747953
2741 87 4 6 6 20505.8 0.116626
2745 87 4 6 6 2837.2 9.56531
2488 87 4 6 6 5451.19 0.0756648
7034 87 4 6 6 7.93035e+07 0.572639
334 87 4 6 6 18046 0.116128
5031 87 4 6 6 4.41192e+06 0.110573
4138 87 4 6 6 12099.8 4.74151
2155 87 4 6 6 27.6743 34.3346
534 87 4 6 6 30602 0.0754347
3120 87 4 6 6 3.91632e+06 0.0750727
8385 87 4 6 6 20.649 23.8592
437 87 4 6 6 920274 0.111422
8740 87 4 6 6 10242.1 0.110413
464 87 4 6 6 142503 0.110077
2529 87 4 6 6 68568.9 0.0757389
2068 87 4 6 6 55893.9 0.153329
2030 87 4 6 6 22259.3 0.110357
1206 87 4 6 6 686587 0.0753021
6721 87 4 6 6 92419.3 0.110099
7480 87 4 6 6 362020 0.0735238
4513 87 4 6 6 67736.9 0.11403
3909 87 4 6 6 40474.5 0.0757562
2361 87 4 6 6 28279.7 0.120571
527 87 4 6 6 1.25106e+07 0.110975
7851 87 4 6 6 34586.4 0.0796449
9814 87 4 6 6 38783.9 0.11233
