Seed  np arch1 arch2 arch3 chi2/dat duration
2367 143 7 10 4 189.927 0.125935
359 143 7 10 4 61.0941 47.4827
1396 143 7 10 4 12798.3 0.200006
7795 143 7 10 4 91843.6 0.127095
9397 143 7 10 4 7023.52 1.27442
8913 143 7 10 4 131.069 0.332676
9708 143 7 10 4 6.7691e+06 0.125505
3732 143 7 10 4 11391.7 0.123313
5643 143 7 10 4 148800 0.192429
5019 143 7 10 4 282008 0.127238
8108 143 7 10 4 22.1626 51.5372
4258 143 7 10 4 409.787 0.941058
2706 143 7 10 4 421698 0.187038
347 143 7 10 4 466909 0.185105
8331 143 7 10 4 675.163 0.125943
7634 143 7 10 4 12237.8 0.199704
3855 143 7 10 4 305.683 0.270593
8983 143 7 10 4 1273.51 0.133088
7732 143 7 10 4 1778.43 9.45196
3379 143 7 10 4 29781.1 0.188406
9276 143 7 10 4 160827 0.126626
9442 143 7 10 4 10007.4 0.266856
2859 143 7 10 4 54014.9 0.131168
6797 143 7 10 4 1597.72 0.133196
5226 143 7 10 4 3.0432e+06 0.188897
5511 143 7 10 4 119895 0.125089
999 143 7 10 4 54713.8 0.128017
8380 143 7 10 4 172142 0.126278
4616 143 7 10 4 1.28977e+06 0.123885
8721 143 7 10 4 7686.41 0.127511
5574 143 7 10 4 266308 0.127251
3870 143 7 10 4 49301.4 0.201833
1252 143 7 10 4 2736.66 0.192513
5073 143 7 10 4 3021.14 0.134316
4691 143 7 10 4 59250.1 5.19978
8241 143 7 10 4 67292.9 0.123483
741 143 7 10 4 138673 0.190104
4655 143 7 10 4 23422.4 0.126795
4683 143 7 10 4 171830 0.193578
631 143 7 10 4 5455.13 0.184975
972 143 7 10 4 1274.89 0.12452
4776 143 7 10 4 28832.6 0.125028
3032 143 7 10 4 29.9882 48.2856
1778 143 7 10 4 15215.8 0.126622
664 143 7 10 4 26.4348 49.2824
1590 143 7 10 4 55231 0.192738
1120 143 7 10 4 417634 0.126533
4592 143 7 10 4 936.236 0.127076
3506 143 7 10 4 5747.28 0.125269
3768 143 7 10 4 25718.3 0.126584
5546 143 7 10 4 127329 0.188236
