Seed  np arch1 arch2 arch3 chi2/dat duration
356 215 10 10 7 47561.4 0.196871
4853 215 10 10 7 2355.07 2.68354
8016 215 10 10 7 8093.51 0.288857
2508 215 10 10 7 4752.67 3.01001
5984 215 10 10 7 3505.41 4.26757
1352 215 10 10 7 84843.7 0.299746
1070 215 10 10 7 146.319 91.2498
6279 215 10 10 7 73945.9 0.195658
5285 215 10 10 7 606.515 19.9168
7953 215 10 10 7 7783.67 0.319441
3244 215 10 10 7 93053.8 2.67903
961 215 10 10 7 11404.4 0.198606
8629 215 10 10 7 150895 0.316392
6269 215 10 10 7 57846 0.299406
8888 215 10 10 7 32937.3 0.311064
7504 215 10 10 7 53.5358 66.4988
8746 215 10 10 7 42527 0.197341
2412 215 10 10 7 697904 0.195687
3282 215 10 10 7 402.058 3.17862
8368 215 10 10 7 1.27472e+06 0.196694
3457 215 10 10 7 23520.3 0.310979
4680 215 10 10 7 5094.24 0.306419
8242 215 10 10 7 1.18542e+06 0.19438
1068 215 10 10 7 11523.5 0.209836
2049 215 10 10 7 600007 0.291513
600 215 10 10 7 16776.5 0.30039
6417 215 10 10 7 4043.02 0.203409
8838 215 10 10 7 8810.55 0.194529
50 215 10 10 7 451120 0.196258
9109 215 10 10 7 18.4609 69.711
2933 215 10 10 7 18778.2 0.194896
6642 215 10 10 7 320769 0.300505
1511 215 10 10 7 56405.2 0.196539
1869 215 10 10 7 2366.2 0.202018
9624 215 10 10 7 22426.7 17.9349
5200 215 10 10 7 85686.3 0.28992
8153 215 10 10 7 2253.91 0.192696
1137 215 10 10 7 25689.8 0.301389
9988 215 10 10 7 897480 0.206044
198 215 10 10 7 2.85874e+06 0.297455
9409 215 10 10 7 3100.53 0.214335
4645 215 10 10 7 16658.6 0.196881
9184 215 10 10 7 2.12483e+07 0.309755
5761 215 10 10 7 20401.9 0.199625
5906 215 10 10 7 28847.6 0.295586
3264 215 10 10 7 20602.7 0.192626
7664 215 10 10 7 187.733 1.50281
8083 215 10 10 7 1451.72 0.196606
2746 215 10 10 7 1581.87 2.19789
8030 215 10 10 7 29550.8 0.923687
5997 215 10 10 7 15851.6 2.2898
