Seed  np arch1 arch2 arch3 chi2/dat duration
4906 149 9 8 5 0.358781 5.99214
275 149 9 8 5 244.075 0.143521
3392 149 9 8 5 4.87852 5.5846
1564 149 9 8 5 73.6494 0.899855
7478 149 9 8 5 80.126 6.38899
6470 149 9 8 5 6165.2 0.0403408
5552 149 9 8 5 317.165 0.16942
8487 149 9 8 5 536.353 0.0710068
3093 149 9 8 5 42.5292 5.97175
9126 149 9 8 5 1.10928 5.71254
7788 149 9 8 5 15.8546 6.28111
8183 149 9 8 5 39.6948 5.90285
6670 149 9 8 5 1358.32 0.171558
4023 149 9 8 5 624.159 0.0745399
6514 149 9 8 5 50.249 5.7119
6650 149 9 8 5 230.945 5.98488
9240 149 9 8 5 4.11573 5.28853
9165 149 9 8 5 334.139 0.507338
2321 149 9 8 5 7698.66 0.0539887
7664 149 9 8 5 3.92273 5.8904
253 149 9 8 5 15.3441 5.75372
2888 149 9 8 5 332.964 2.46677
5993 149 9 8 5 69.5404 0.284669
2669 149 9 8 5 287.827 0.0827131
8384 149 9 8 5 47.8334 0.658718
1206 149 9 8 5 70.2612 2.30003
2943 149 9 8 5 711319 0.240024
6982 149 9 8 5 880.345 5.90168
890 149 9 8 5 20.9916 5.24566
4973 149 9 8 5 268.607 0.0864546
2261 149 9 8 5 28.3265 5.80064
6971 149 9 8 5 54.8058 4.41194
9522 149 9 8 5 359.383 0.205389
55 149 9 8 5 50.7826 5.83641
5784 149 9 8 5 327.537 5.35162
9034 149 9 8 5 196.343 5.40639
9735 149 9 8 5 8.46777 5.62536
1610 149 9 8 5 310.043 0.248141
9281 149 9 8 5 154.674 6.23033
6925 149 9 8 5 240.993 5.55128
8551 149 9 8 5 59.3207 6.10803
5933 149 9 8 5 42.7539 5.40238
7340 149 9 8 5 41.5396 5.73862
5619 149 9 8 5 564.376 0.157184
710 149 9 8 5 14.2248 5.79919
3009 149 9 8 5 889.513 0.155192
6208 149 9 8 5 32.0494 5.94661
6283 149 9 8 5 234.338 0.0346817
4423 149 9 8 5 7.14053 6.27834
9001 149 9 8 5 33.6254 5.68619
7564 149 9 8 5 424.888 5.68898
