Seed  np arch1 arch2 arch3 chi2/dat duration
7990 219 9 9 10 0.410819 8.42159
2801 219 9 9 10 387.943 8.37539
2522 219 9 9 10 0.747294 8.10382
5654 219 9 9 10 77.9886 8.83147
2571 219 9 9 10 1.7928 8.27104
4091 219 9 9 10 0.230881 8.72071
9017 219 9 9 10 16.932 8.06488
5416 219 9 9 10 60.2005 8.50874
6327 219 9 9 10 20.7359 8.1604
5577 219 9 9 10 10.6774 8.63748
9427 219 9 9 10 157.625 0.046016
3382 219 9 9 10 805.948 8.59819
3085 219 9 9 10 13.8479 7.9435
1122 219 9 9 10 0.664162 7.98506
2746 219 9 9 10 0.507489 8.0905
3965 219 9 9 10 0.583742 8.46803
1355 219 9 9 10 18.1611 8.28929
2764 219 9 9 10 29.8202 8.31707
7274 219 9 9 10 770.896 0.347944
6877 219 9 9 10 38.8849 8.52367
1586 219 9 9 10 24.0028 0.181523
4627 219 9 9 10 342.613 0.0950644
4764 219 9 9 10 884.01 8.61308
8547 219 9 9 10 1840.66 8.06642
4757 219 9 9 10 6.92288 8.05376
7542 219 9 9 10 0.6334 8.4116
4936 219 9 9 10 0.577935 8.52573
3672 219 9 9 10 34.2295 7.76623
3977 219 9 9 10 7.49881 8.65658
1401 219 9 9 10 0.544933 8.34825
5742 219 9 9 10 1173.53 0.0718601
4531 219 9 9 10 1.09173 8.19008
4163 219 9 9 10 43.2155 7.77103
9574 219 9 9 10 0.575056 8.06138
8687 219 9 9 10 50.6995 7.94799
5644 219 9 9 10 85.5376 0.650422
499 219 9 9 10 0.444268 8.13924
6828 219 9 9 10 293.988 0.0711753
7427 219 9 9 10 40.8853 8.11993
8134 219 9 9 10 25.7294 8.54755
2076 219 9 9 10 15.7154 7.97623
9671 219 9 9 10 98.1181 0.358059
2697 219 9 9 10 1.69995 8.58567
1368 219 9 9 10 34.2977 8.43932
9985 219 9 9 10 0.28159 8.40364
125 219 9 9 10 1.25872 8.25544
6338 219 9 9 10 0.143264 8.53813
1634 219 9 9 10 4075.25 0.554064
7789 219 9 9 10 0.748718 8.16279
2155 219 9 9 10 2.04347 7.53522
8850 219 9 9 10 127.314 0.0805836
