Seed  np arch1 arch2 arch3 chi2/dat duration
742 139 9 8 4 601.667 5.65602
458 139 9 8 4 0.687464 5.13231
6377 139 9 8 4 3.32378 5.44416
9632 139 9 8 4 2042.88 0.259666
2188 139 9 8 4 5.16927 5.57658
3934 139 9 8 4 616.181 5.13657
1490 139 9 8 4 201.903 5.35378
6889 139 9 8 4 3.98489 5.2562
7222 139 9 8 4 120.223 0.11972
4785 139 9 8 4 1316.04 0.045006
4099 139 9 8 4 74.2913 5.31721
7439 139 9 8 4 148.965 5.50524
3425 139 9 8 4 298.75 0.172676
4224 139 9 8 4 48.7408 6.06296
8516 139 9 8 4 10.3996 5.92985
8441 139 9 8 4 6.57331 5.39755
1956 139 9 8 4 333.559 0.0383075
8687 139 9 8 4 79.0903 0.070444
5980 139 9 8 4 0.741305 5.18891
228 139 9 8 4 677.508 5.3529
5306 139 9 8 4 0.290601 5.50031
5050 139 9 8 4 66.3973 5.3108
8497 139 9 8 4 758.693 0.110561
9192 139 9 8 4 127.145 0.415527
2148 139 9 8 4 396.714 5.40482
3887 139 9 8 4 189.579 0.0392608
916 139 9 8 4 6.66057 5.77125
1060 139 9 8 4 65.3303 5.19953
7455 139 9 8 4 951.917 0.0315873
6534 139 9 8 4 507.849 0.0315967
8680 139 9 8 4 2.60907 5.73391
1195 139 9 8 4 2187.13 5.58995
1416 139 9 8 4 28.7383 5.10224
1625 139 9 8 4 78.3176 0.134388
5533 139 9 8 4 644.086 5.94382
889 139 9 8 4 192.78 5.18849
2922 139 9 8 4 105.17 0.0504272
6277 139 9 8 4 0.450474 5.78198
4884 139 9 8 4 1971.74 0.0693281
6656 139 9 8 4 87.1921 0.122929
2668 139 9 8 4 154.871 0.368679
4308 139 9 8 4 73.0602 5.05598
8035 139 9 8 4 142.047 5.19788
7780 139 9 8 4 1.09863 5.42647
2373 139 9 8 4 8838.67 0.0470703
5905 139 9 8 4 60.3226 5.64804
7130 139 9 8 4 16.2114 5.18045
5853 139 9 8 4 475.283 0.42896
2391 139 9 8 4 73.3776 0.745354
3364 139 9 8 4 147.2 5.40357
2199 139 9 8 4 71.2316 0.189709
