Seed  np arch1 arch2 arch3 chi2/dat duration
4189 69 5 5 4 718562 0.883031
8534 69 5 5 4 92383.8 0.927109
7566 69 5 5 4 3.45721e+06 0.602921
7894 69 5 5 4 689914 0.606247
178 69 5 5 4 6995.59 0.983941
2425 69 5 5 4 235360 0.900949
2137 69 5 5 4 1091.74 196.862
1688 69 5 5 4 47029.7 0.599508
930 69 5 5 4 108323 0.882249
5682 69 5 5 4 347798 0.636046
5455 69 5 5 4 238568 0.588087
4307 69 5 5 4 160249 0.605989
6549 69 5 5 4 3.22452e+06 0.900476
3165 69 5 5 4 10942.6 1.26113
8705 69 5 5 4 811260 0.601237
2919 69 5 5 4 1.6483e+06 0.90051
3467 69 5 5 4 15723.3 0.900769
7065 69 5 5 4 1037.15 279.611
9726 69 5 5 4 1.34053e+07 0.884398
4118 69 5 5 4 87696.7 0.636314
1978 69 5 5 4 491442 0.63157
6213 69 5 5 4 2.82531e+09 0.910389
939 69 5 5 4 1.93786e+06 0.882955
1576 69 5 5 4 9.29237e+06 0.883208
8062 69 5 5 4 248309 0.65446
2724 69 5 5 4 605922 0.87948
310 69 5 5 4 4.21456e+06 0.885388
1239 69 5 5 4 191411 0.882012
4890 69 5 5 4 472108 0.606404
9842 69 5 5 4 261611 0.607591
5562 69 5 5 4 71282.4 0.917756
1673 69 5 5 4 2.98582e+07 0.881225
2646 69 5 5 4 982884 0.607326
1159 69 5 5 4 3.30032e+06 0.881138
4677 69 5 5 4 435797 0.60611
6023 69 5 5 4 1.11901e+06 29.1909
7670 69 5 5 4 3995.83 2.22387
1920 69 5 5 4 1.29055e+07 0.606304
8658 69 5 5 4 8.75053e+06 0.882319
9987 69 5 5 4 431203 3.10064
1268 69 5 5 4 1669.14 1.56369
2523 69 5 5 4 215970 0.881097
1102 69 5 5 4 133966 0.923606
3109 69 5 5 4 35543.8 0.900015
2436 69 5 5 4 2.53677e+06 0.890147
2050 69 5 5 4 1.04689e+06 0.891032
9032 69 5 5 4 83143.7 0.937101
3677 69 5 5 4 138801 0.600288
8829 69 5 5 4 799075 0.948301
5175 69 5 5 4 108222 5.51286
6182 69 5 5 4 267867 1.23208
